sample_id,label,label_strength,source_event_id,substation_id,window_start,window_end,window_days,coverage_rate,sample_count,disturbance_count,event67_flag,dataset_id,feature_set,fold,model,actual_binary,predicted_binary,predicted_label,positive_score,is_correct
strict_positive_0057,efd_possible,strict_positive,57,9,2020-02-17 21:13:00,2020-02-24 21:13:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,logistic_balanced,1,1,efd_possible,0.6947385983114708,True
strict_positive_0067,efd_possible,strict_positive,67,7,2017-11-19 13:15:00,2017-11-26 13:15:00,7.0,1.0,1008,0,True,strict_no_event20,expanded154,2,logistic_balanced,1,0,normal,0.051456646678833526,False
normal_0004,normal,normal,4,15,2019-03-01 00:00:00,2019-03-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0025,normal,normal,25,20,2017-01-31 00:00:00,2017-02-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0035,normal,normal,35,11,2017-10-31 00:00:00,2017-11-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0039,normal,normal,39,15,2018-09-30 00:00:00,2018-10-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0048,normal,normal,48,11,2016-09-30 00:00:00,2016-10-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0051,normal,normal,51,20,2020-04-01 00:00:00,2020-04-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0068,normal,normal,68,13,2019-12-20 00:00:00,2019-12-27 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,3,dummy_most_frequent,0,0,normal,0.0,True
strict_positive_0001,efd_possible,strict_positive,1,10,2014-04-27 14:44:00,2014-05-04 14:44:00,7.0,1.0,1008,1,False,strict_no_event20,expanded154,3,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0053,efd_possible,strict_positive,53,13,2020-05-19 10:00:00,2020-05-26 10:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,3,dummy_most_frequent,1,0,normal,0.0,False
normal_0004,normal,normal,4,15,2019-03-01 00:00:00,2019-03-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,3,logistic_balanced,0,0,normal,0.05359611559705372,True
normal_0025,normal,normal,25,20,2017-01-31 00:00:00,2017-02-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,3,logistic_balanced,0,0,normal,0.03966893770252686,True
normal_0035,normal,normal,35,11,2017-10-31 00:00:00,2017-11-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,3,logistic_balanced,0,1,efd_possible,0.525227271719508,False
normal_0039,normal,normal,39,15,2018-09-30 00:00:00,2018-10-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,3,logistic_balanced,0,1,efd_possible,0.8941223241114419,False
normal_0048,normal,normal,48,11,2016-09-30 00:00:00,2016-10-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,3,logistic_balanced,0,1,efd_possible,0.7583688852054287,False
normal_0051,normal,normal,51,20,2020-04-01 00:00:00,2020-04-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,3,logistic_balanced,0,0,normal,0.029835339833455876,True
normal_0068,normal,normal,68,13,2019-12-20 00:00:00,2019-12-27 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,3,logistic_balanced,0,1,efd_possible,0.9292889110392979,False
strict_positive_0001,efd_possible,strict_positive,1,10,2014-04-27 14:44:00,2014-05-04 14:44:00,7.0,1.0,1008,1,False,strict_no_event20,expanded154,3,logistic_balanced,1,1,efd_possible,0.9999909248347324,True
strict_positive_0053,efd_possible,strict_positive,53,13,2020-05-19 10:00:00,2020-05-26 10:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,3,logistic_balanced,1,0,normal,0.25205094018743324,False
normal_0016,normal,normal,16,17,2017-10-15 00:00:00,2017-10-22 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,4,dummy_most_frequent,0,0,normal,0.0,True
normal_0021,normal,normal,21,1,2019-12-01 00:00:00,2019-12-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,4,dummy_most_frequent,0,0,normal,0.0,True
normal_0022,normal,normal,22,5,2017-09-13 00:00:00,2017-09-20 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,4,dummy_most_frequent,0,0,normal,0.0,True
normal_0027,normal,normal,27,12,2015-06-24 13:34:00,2015-07-01 13:34:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,4,dummy_most_frequent,0,0,normal,0.0,True
normal_0050,normal,normal,50,17,2016-11-09 00:00:00,2016-11-16 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,4,dummy_most_frequent,0,0,normal,0.0,True
normal_0058,normal,normal,58,5,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,4,dummy_most_frequent,0,0,normal,0.0,True
strict_positive_0003,efd_possible,strict_positive,3,12,2015-11-24 10:56:00,2015-12-01 10:56:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,4,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0015,efd_possible,strict_positive,15,29,2020-02-29 07:59:43,2020-03-07 07:59:43,7.0,1.0,1008,0,False,strict_no_event20,expanded154,4,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0040,efd_possible,strict_positive,40,24,2016-03-31 07:47:00,2016-04-07 07:47:00,7.0,0.9950396825396826,1003,3,False,strict_no_event20,expanded154,4,dummy_most_frequent,1,0,normal,0.0,False
normal_0016,normal,normal,16,17,2017-10-15 00:00:00,2017-10-22 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,4,logistic_balanced,0,0,normal,1.9097253043808792e-07,True
normal_0021,normal,normal,21,1,2019-12-01 00:00:00,2019-12-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,4,logistic_balanced,0,1,efd_possible,0.6990784344266513,False
normal_0022,normal,normal,22,5,2017-09-13 00:00:00,2017-09-20 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,4,logistic_balanced,0,0,normal,0.005031363181029836,True
normal_0027,normal,normal,27,12,2015-06-24 13:34:00,2015-07-01 13:34:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,4,logistic_balanced,0,0,normal,0.1940861573795003,True
normal_0050,normal,normal,50,17,2016-11-09 00:00:00,2016-11-16 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,4,logistic_balanced,0,0,normal,0.0015475053697500008,True
normal_0058,normal,normal,58,5,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,4,logistic_balanced,0,0,normal,0.20342021880658626,True
strict_positive_0003,efd_possible,strict_positive,3,12,2015-11-24 10:56:00,2015-12-01 10:56:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,4,logistic_balanced,1,0,normal,0.0047639662077329555,False
strict_positive_0015,efd_possible,strict_positive,15,29,2020-02-29 07:59:43,2020-03-07 07:59:43,7.0,1.0,1008,0,False,strict_no_event20,expanded154,4,logistic_balanced,1,0,normal,0.2647825799524479,False
strict_positive_0040,efd_possible,strict_positive,40,24,2016-03-31 07:47:00,2016-04-07 07:47:00,7.0,0.9950396825396826,1003,3,False,strict_no_event20,expanded154,4,logistic_balanced,1,0,normal,0.011252046378911777,False
normal_0008,normal,normal,8,6,2020-06-02 00:00:00,2020-06-09 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,dummy_most_frequent,0,0,normal,0.0,True
normal_0026,normal,normal,26,4,2018-02-19 00:00:00,2018-02-26 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,dummy_most_frequent,0,0,normal,0.0,True
normal_0031,normal,normal,31,3,2019-09-01 00:00:00,2019-09-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,dummy_most_frequent,0,0,normal,0.0,True
normal_0033,normal,normal,33,3,2019-01-11 00:00:00,2019-01-18 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,dummy_most_frequent,0,0,normal,0.0,True
normal_0046,normal,normal,46,4,2018-06-19 00:00:00,2018-06-26 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,dummy_most_frequent,0,0,normal,0.0,True
normal_0055,normal,normal,55,23,2017-10-06 00:00:00,2017-10-13 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,dummy_most_frequent,0,0,normal,0.0,True
strict_positive_0010,efd_possible,strict_positive,10,30,2020-03-09 15:04:00,2020-03-16 15:04:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0047,efd_possible,strict_positive,47,28,2020-01-06 10:55:00,2020-01-13 10:55:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0064,efd_possible,strict_positive,64,6,2019-04-09 09:41:00,2019-04-16 09:41:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,dummy_most_frequent,1,0,normal,0.0,False
normal_0008,normal,normal,8,6,2020-06-02 00:00:00,2020-06-09 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,logistic_balanced,0,1,efd_possible,0.9725704023042328,False
normal_0026,normal,normal,26,4,2018-02-19 00:00:00,2018-02-26 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,logistic_balanced,0,0,normal,0.0014628056350244048,True
normal_0031,normal,normal,31,3,2019-09-01 00:00:00,2019-09-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,logistic_balanced,0,0,normal,0.1078377684175788,True
normal_0033,normal,normal,33,3,2019-01-11 00:00:00,2019-01-18 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,logistic_balanced,0,1,efd_possible,0.8327088193682773,False
normal_0046,normal,normal,46,4,2018-06-19 00:00:00,2018-06-26 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,logistic_balanced,0,0,normal,0.01800966699591879,True
normal_0055,normal,normal,55,23,2017-10-06 00:00:00,2017-10-13 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,logistic_balanced,0,1,efd_possible,0.5836661136434158,False
strict_positive_0010,efd_possible,strict_positive,10,30,2020-03-09 15:04:00,2020-03-16 15:04:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,logistic_balanced,1,1,efd_possible,0.9999969808612942,True
strict_positive_0047,efd_possible,strict_positive,47,28,2020-01-06 10:55:00,2020-01-13 10:55:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,logistic_balanced,1,1,efd_possible,0.9997856908724848,True
strict_positive_0064,efd_possible,strict_positive,64,6,2019-04-09 09:41:00,2019-04-16 09:41:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,5,logistic_balanced,1,1,efd_possible,0.5414644741821458,True
normal_0014,normal,normal,14,26,2019-12-08 00:00:00,2019-12-15 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,dummy_most_frequent,0,0,normal,0.0,True
normal_0017,normal,normal,17,2,2018-02-27 00:00:00,2018-03-06 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,dummy_most_frequent,0,0,normal,0.0,True
normal_0018,normal,normal,18,16,2018-11-30 00:00:00,2018-12-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,dummy_most_frequent,0,0,normal,0.0,True
normal_0030,normal,normal,30,16,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,dummy_most_frequent,0,0,normal,0.0,True
normal_0041,normal,normal,41,2,2016-09-16 00:00:00,2016-09-23 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,dummy_most_frequent,0,0,normal,0.0,True
normal_0055,normal,normal,55,23,2017-10-06 00:00:00,2017-10-13 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,dummy_most_frequent,0,0,normal,0.0,True
normal_0056,normal,normal,56,2,2018-11-29 00:00:00,2018-12-06 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,dummy_most_frequent,0,0,normal,0.0,True
strict_positive_0007,efd_possible,strict_positive,7,26,2020-06-06 10:38:00,2020-06-13 10:38:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0047,efd_possible,strict_positive,47,28,2020-01-06 10:55:00,2020-01-13 10:55:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0049,efd_possible,strict_positive,49,18,2019-04-27 07:19:00,2019-05-04 07:19:00,7.0,0.9970238095238095,1005,0,False,strict_no_event20_no_event67,base70,1,dummy_most_frequent,1,0,normal,0.0,False
normal_0014,normal,normal,14,26,2019-12-08 00:00:00,2019-12-15 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,logistic_balanced,0,1,efd_possible,0.7278807161948013,False
normal_0017,normal,normal,17,2,2018-02-27 00:00:00,2018-03-06 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,logistic_balanced,0,0,normal,0.37313367706448053,True
normal_0018,normal,normal,18,16,2018-11-30 00:00:00,2018-12-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,logistic_balanced,0,0,normal,0.024098836049125025,True
normal_0030,normal,normal,30,16,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,logistic_balanced,0,0,normal,0.007721520263742537,True
normal_0041,normal,normal,41,2,2016-09-16 00:00:00,2016-09-23 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,logistic_balanced,0,0,normal,0.0026531491349350645,True
normal_0055,normal,normal,55,23,2017-10-06 00:00:00,2017-10-13 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,logistic_balanced,0,1,efd_possible,0.9525638884812685,False
normal_0056,normal,normal,56,2,2018-11-29 00:00:00,2018-12-06 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,logistic_balanced,0,0,normal,0.21381242881527954,True
strict_positive_0007,efd_possible,strict_positive,7,26,2020-06-06 10:38:00,2020-06-13 10:38:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,logistic_balanced,1,1,efd_possible,0.9968440294586575,True
strict_positive_0047,efd_possible,strict_positive,47,28,2020-01-06 10:55:00,2020-01-13 10:55:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,1,logistic_balanced,1,1,efd_possible,0.9889914785845169,True
strict_positive_0049,efd_possible,strict_positive,49,18,2019-04-27 07:19:00,2019-05-04 07:19:00,7.0,0.9970238095238095,1005,0,False,strict_no_event20_no_event67,base70,1,logistic_balanced,1,0,normal,0.2630256868188426,False
normal_0002,normal,normal,2,9,2019-01-02 00:00:00,2019-01-09 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,dummy_most_frequent,0,0,normal,0.0,True
normal_0012,normal,normal,12,19,2017-09-30 00:00:00,2017-10-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,dummy_most_frequent,0,0,normal,0.0,True
normal_0019,normal,normal,19,8,2018-02-01 00:00:00,2018-02-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,dummy_most_frequent,0,0,normal,0.0,True
normal_0042,normal,normal,42,22,2019-11-01 00:00:00,2019-11-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,dummy_most_frequent,0,0,normal,0.0,True
normal_0043,normal,normal,43,25,2020-04-05 00:00:00,2020-04-12 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,dummy_most_frequent,0,0,normal,0.0,True
normal_0054,normal,normal,54,22,2020-03-14 00:00:00,2020-03-21 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,dummy_most_frequent,0,0,normal,0.0,True
normal_0059,normal,normal,59,22,2019-01-31 00:00:00,2019-02-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,dummy_most_frequent,0,0,normal,0.0,True
normal_0066,normal,normal,66,19,2017-06-14 00:00:00,2017-06-21 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,dummy_most_frequent,0,0,normal,0.0,True
strict_positive_0044,efd_possible,strict_positive,44,8,2018-04-20 08:15:00,2018-04-27 08:15:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0052,efd_possible,strict_positive,52,21,2016-12-05 15:55:00,2016-12-12 15:55:00,7.0,1.0,1008,1,False,strict_no_event20_no_event67,base70,2,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0057,efd_possible,strict_positive,57,9,2020-02-17 21:13:00,2020-02-24 21:13:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,dummy_most_frequent,1,0,normal,0.0,False
normal_0002,normal,normal,2,9,2019-01-02 00:00:00,2019-01-09 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,logistic_balanced,0,0,normal,0.04608695928247851,True
normal_0012,normal,normal,12,19,2017-09-30 00:00:00,2017-10-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,logistic_balanced,0,0,normal,0.027764294702065925,True
normal_0019,normal,normal,19,8,2018-02-01 00:00:00,2018-02-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,logistic_balanced,0,0,normal,0.13441229097742485,True
normal_0042,normal,normal,42,22,2019-11-01 00:00:00,2019-11-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,logistic_balanced,0,1,efd_possible,0.7155499488822638,False
normal_0043,normal,normal,43,25,2020-04-05 00:00:00,2020-04-12 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,logistic_balanced,0,0,normal,0.38903823709199237,True
normal_0054,normal,normal,54,22,2020-03-14 00:00:00,2020-03-21 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,logistic_balanced,0,0,normal,0.27816386619636413,True
normal_0059,normal,normal,59,22,2019-01-31 00:00:00,2019-02-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,logistic_balanced,0,0,normal,0.08277871714925593,True
normal_0066,normal,normal,66,19,2017-06-14 00:00:00,2017-06-21 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,logistic_balanced,0,1,efd_possible,0.6506492136460026,False
strict_positive_0044,efd_possible,strict_positive,44,8,2018-04-20 08:15:00,2018-04-27 08:15:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,logistic_balanced,1,0,normal,0.26033316098614323,False
strict_positive_0052,efd_possible,strict_positive,52,21,2016-12-05 15:55:00,2016-12-12 15:55:00,7.0,1.0,1008,1,False,strict_no_event20_no_event67,base70,2,logistic_balanced,1,0,normal,0.002743276360070824,False
strict_positive_0057,efd_possible,strict_positive,57,9,2020-02-17 21:13:00,2020-02-24 21:13:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,2,logistic_balanced,1,0,normal,0.2910041736731162,False
normal_0004,normal,normal,4,15,2019-03-01 00:00:00,2019-03-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0025,normal,normal,25,20,2017-01-31 00:00:00,2017-02-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0035,normal,normal,35,11,2017-10-31 00:00:00,2017-11-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0039,normal,normal,39,15,2018-09-30 00:00:00,2018-10-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0048,normal,normal,48,11,2016-09-30 00:00:00,2016-10-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0051,normal,normal,51,20,2020-04-01 00:00:00,2020-04-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0068,normal,normal,68,13,2019-12-20 00:00:00,2019-12-27 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,3,dummy_most_frequent,0,0,normal,0.0,True
strict_positive_0001,efd_possible,strict_positive,1,10,2014-04-27 14:44:00,2014-05-04 14:44:00,7.0,1.0,1008,1,False,strict_no_event20_no_event67,base70,3,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0053,efd_possible,strict_positive,53,13,2020-05-19 10:00:00,2020-05-26 10:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,3,dummy_most_frequent,1,0,normal,0.0,False
normal_0004,normal,normal,4,15,2019-03-01 00:00:00,2019-03-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,3,logistic_balanced,0,0,normal,0.061011537237410915,True
normal_0025,normal,normal,25,20,2017-01-31 00:00:00,2017-02-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,3,logistic_balanced,0,1,efd_possible,0.739397236531004,False
normal_0035,normal,normal,35,11,2017-10-31 00:00:00,2017-11-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,3,logistic_balanced,0,1,efd_possible,0.6640899131591987,False
normal_0039,normal,normal,39,15,2018-09-30 00:00:00,2018-10-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,3,logistic_balanced,0,1,efd_possible,0.7631777647374341,False
normal_0048,normal,normal,48,11,2016-09-30 00:00:00,2016-10-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,3,logistic_balanced,0,0,normal,0.16118593400283232,True
normal_0051,normal,normal,51,20,2020-04-01 00:00:00,2020-04-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,3,logistic_balanced,0,1,efd_possible,0.573880620066226,False
normal_0068,normal,normal,68,13,2019-12-20 00:00:00,2019-12-27 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,3,logistic_balanced,0,1,efd_possible,0.9868116642752002,False
strict_positive_0001,efd_possible,strict_positive,1,10,2014-04-27 14:44:00,2014-05-04 14:44:00,7.0,1.0,1008,1,False,strict_no_event20_no_event67,base70,3,logistic_balanced,1,1,efd_possible,0.638320893983565,True
strict_positive_0053,efd_possible,strict_positive,53,13,2020-05-19 10:00:00,2020-05-26 10:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,3,logistic_balanced,1,0,normal,0.1096292145196876,False
normal_0016,normal,normal,16,17,2017-10-15 00:00:00,2017-10-22 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,4,dummy_most_frequent,0,0,normal,0.0,True
normal_0021,normal,normal,21,1,2019-12-01 00:00:00,2019-12-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,4,dummy_most_frequent,0,0,normal,0.0,True
normal_0022,normal,normal,22,5,2017-09-13 00:00:00,2017-09-20 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,4,dummy_most_frequent,0,0,normal,0.0,True
normal_0027,normal,normal,27,12,2015-06-24 13:34:00,2015-07-01 13:34:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,4,dummy_most_frequent,0,0,normal,0.0,True
normal_0050,normal,normal,50,17,2016-11-09 00:00:00,2016-11-16 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,4,dummy_most_frequent,0,0,normal,0.0,True
normal_0058,normal,normal,58,5,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,4,dummy_most_frequent,0,0,normal,0.0,True
normal_0061,normal,normal,61,14,2019-12-05 00:00:00,2019-12-12 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,4,dummy_most_frequent,0,0,normal,0.0,True
strict_positive_0003,efd_possible,strict_positive,3,12,2015-11-24 10:56:00,2015-12-01 10:56:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,4,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0040,efd_possible,strict_positive,40,24,2016-03-31 07:47:00,2016-04-07 07:47:00,7.0,0.9950396825396826,1003,3,False,strict_no_event20_no_event67,base70,4,dummy_most_frequent,1,0,normal,0.0,False
normal_0016,normal,normal,16,17,2017-10-15 00:00:00,2017-10-22 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,4,logistic_balanced,0,0,normal,0.007263752882430212,True
normal_0021,normal,normal,21,1,2019-12-01 00:00:00,2019-12-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,4,logistic_balanced,0,1,efd_possible,0.5472600379885655,False
normal_0022,normal,normal,22,5,2017-09-13 00:00:00,2017-09-20 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,4,logistic_balanced,0,0,normal,0.05218501376006797,True
normal_0027,normal,normal,27,12,2015-06-24 13:34:00,2015-07-01 13:34:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,4,logistic_balanced,0,0,normal,0.1144108242488611,True
normal_0050,normal,normal,50,17,2016-11-09 00:00:00,2016-11-16 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,4,logistic_balanced,0,1,efd_possible,0.8769394639862534,False
normal_0058,normal,normal,58,5,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,4,logistic_balanced,0,0,normal,0.04653870827032413,True
normal_0061,normal,normal,61,14,2019-12-05 00:00:00,2019-12-12 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,4,logistic_balanced,0,1,efd_possible,0.9976630764973942,False
strict_positive_0003,efd_possible,strict_positive,3,12,2015-11-24 10:56:00,2015-12-01 10:56:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,4,logistic_balanced,1,0,normal,0.012679555029273853,False
strict_positive_0040,efd_possible,strict_positive,40,24,2016-03-31 07:47:00,2016-04-07 07:47:00,7.0,0.9950396825396826,1003,3,False,strict_no_event20_no_event67,base70,4,logistic_balanced,1,1,efd_possible,0.9461755200556441,True
normal_0008,normal,normal,8,6,2020-06-02 00:00:00,2020-06-09 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,5,dummy_most_frequent,0,0,normal,0.0,True
normal_0026,normal,normal,26,4,2018-02-19 00:00:00,2018-02-26 00:00:00,7.0,1.0,1008,0,False,strict_no_event20_no_event67,base70,5,dummy_most_frequent,0,0,normal,0.0,True
